image_contrib,text_contrib
8.546511000081724,91.45348899991784
1.9109138314112661,98.08908616858851
55.066169358834195,44.933830641165535
28.11875059057184,71.88124940942767
16.29347084742209,83.70652915257753
9.272673058060759,90.72732694193778
2.8429811078236873,97.15701889217596
40.516899408483866,59.48310059151577
2.3019291722532857,97.69807082774629
5.401811126322945,94.59818887367658
2.7653401059293965,97.23465989406999
5.0400813455084315,94.95991865449098
76.24520647648242,23.75479352351736
6.084436686755393,93.9155633132441
1.726794150787501,98.27320584921232
12.993513626810216,87.00648637318943
8.69886638580767,91.30113361419141
21.87857274551079,78.1214272544887
10.606483330855639,89.39351666914396
2.886720973224809,97.11327902677495
3.4542377063210687,96.54576229367868
17.30823276144505,82.69176723855446
10.086301005248716,89.91369899475087
4.041333232881858,95.95866676711702
24.690223173687194,75.30977682631223
22.150726678300277,77.8492733216989
71.0698382291115,28.93016177088839
1.3601798672768655,98.63982013272273
2.7046870383389385,97.29531296166067
4.622848488751692,95.37715151124773
5.734752362270424,94.2652476377284
1.6035007220821196,98.39649927791766
1.4979593267873217,98.50204067321191
0.6711774024005605,99.32882259759927
1.9558592760682132,98.04414072393118
9.012082517715486,90.98791748228408
2.2837833090079656,97.7162166909914
9.973106768487394,90.02689323151205
34.883026889817806,65.11697311018139
3.769240542283714,96.23075945771593
23.425902446060494,76.57409755393832
17.113748063143326,82.88625193685586
22.65959771828275,77.34040228171682
30.10816214825418,69.8918378517454
3.9716030233079214,96.02839697669116
15.892141578940963,84.1078584210585
7.6677665267744946,92.33223347322382
33.738202789645,66.26179721035462
43.54979099911174,56.45020900088797
35.42018745413677,64.57981254586227
65.72379011390794,34.276209886091934
54.02344657910088,45.976553420898846
8.243342913885238,91.75665708611427
1.99794483257772,98.0020551674219
19.763870526450052,80.23612947354941
11.72412044932513,88.2758795506746
3.1946572950407317,96.80534270495895
11.583853127069231,88.41614687293037
68.77157298155674,31.22842701844295
9.156300279210331,90.84369972078905
30.51522859128094,69.4847714087187
4.434671324953387,95.56532867504612
9.377584966335414,90.62241503366337
25.15788170088145,74.84211829911783
2.986864545837051,97.01313545416221
29.508998208435283,70.49100179156433
76.94204825701874,23.05795174298116
2.22485259015139,97.77514740984839
8.113763198588808,91.88623680141093
6.586880853829401,93.41311914617012
19.157994708554934,80.84200529144437
89.34699712989992,10.653002870100009
82.69720004202954,17.302799957970308
18.03596324401053,81.96403675598867
53.27145953162836,46.72854046837124
4.094294428870955,95.90570557112873
1.7406874698302366,98.25931253016927
7.973687894526292,92.02631210547327
7.396295142824151,92.60370485717544
4.821738264339195,95.17826173565979
16.38582170374181,83.6141782962578
18.626754328538063,81.37324567146156
2.918742154987447,97.08125784501208
6.002932866781303,93.99706713321835
88.88439561337746,11.115604386622485
